type,x,y,z,count,comment,image,ytVideo,ytStart,ytEnd
coin,-31533.188,-22419.221,-599.005,1,Coin_C,,,,
coin,-31457.814,-20337.234,-627.107,1,Coin_C,,,,
coin,-31297.844,-19355.551,-656.902,1,Coin_C,,,,
coin,-31916.535,39335.367,-2980.988,1,Coin_C,,,,
coin,-31916.535,39494.547,-2980.988,1,Coin_C,,,,
coin,-31916.535,39668.816,-2980.988,1,Coin_C,,,,
coin,-51263.613,37328.039,646.087,1,Coin_C,,,,
coin,-50940.301,37325.219,575.476,1,Coin_C,,,,
coin,-50708.742,37331.402,552.483,1,Coin_C,,,,
coin,-49537.512,38654.871,1347.729,1,Coin_C,,,,
coin,-49537.512,38792.074,1347.729,1,Coin_C,,,,
coin,-49537.512,38931.562,1347.729,1,Coin_C,,,,
coin,-49537.512,39095.156,1347.729,1,Coin_C,,,,
coin,-42845.504,58352.328,813.95,1,Coin_C,,,,
coin,-42587.75,58352.328,813.95,1,Coin_C,,,,
coin,-42352.789,58352.328,813.95,1,Coin_C,,,,
coin,-42174.742,58352.328,813.95,1,Coin_C,,,,
coin,-41983,58352.328,813.95,1,Coin_C,,,,
coin,-44195.766,56764.016,3270.327,1,Coin_C,,,,
coin,-44309.859,56870.871,3270.327,1,Coin_C,,,,
coin,-44407.25,57007.129,3270.327,1,Coin_C,,,,
coin,-9636.099,44812.285,211.468,1,Coin_C,,,,
coin,-9405.442,44761.262,276.257,1,Coin_C,,,,
coin,-9182.013,44677.477,361.745,1,Coin_C,,,,
coin,-10868.335,17566.377,1994.495,1,Coin_C,,,,
coin,-10895.099,17147.191,1991.738,1,Coin_C,,,,
coin,-10505.609,17388.314,1991.738,1,Coin_C,,,,
coin,-11346.971,17377.959,1991.738,1,Coin_C,,,,
coin,-7395.763,29506.668,456.283,1,Coin_C,,,,
coin,-7395.763,29506.668,531.094,1,Coin_C,,,,
coin,-7395.763,29506.668,607.891,1,Coin_C,,,,
coin,-8572.141,29506.668,456.283,1,Coin_C,,,,
coin,-8572.141,29506.668,531.094,1,Coin_C,,,,
coin,-8572.141,29506.668,607.891,1,Coin_C,,,,
coin,8940,15010,1000,1,Coin_C,,,,
coin,8940,14890,1000,1,Coin_C,,,,
coin,8940,14770,1000,1,Coin_C,,,,
coin,-49063.883,59445.898,1176.637,1,Coin_C,,,,
coin,-51655.41,56589.617,1756.164,1,Coin_C,,,,
coin,-51523.168,56589.617,1756.164,1,Coin_C,,,,
coin,-51394.258,56589.617,1756.164,1,Coin_C,,,,
coin,-52983.406,54603.105,2307.729,1,Coin_C,,,,
coin,-53185.34,54603.105,2307.729,1,Coin_C,,,,
coin,-53367.73,54603.105,2307.729,1,Coin_C,,,,
coin,-44672.785,59635.152,737.942,1,Coin_C,,,,
coin,-44298.68,59633.535,766.494,1,Coin_C,,,,
coin,-44450.879,59633.535,766.494,1,Coin_C,,,,
coin,-44588.246,59635.152,747.395,1,Coin_C,,,,
coin,-44214.141,59633.535,775.947,1,Coin_C,,,,
coin,-44366.34,59633.535,775.947,1,Coin_C,,,,
coin,-50985.535,56037.09,2358.031,1,Coin_C,,,,
coin,-28036.596,-41495.074,-1170,1,Coin_C,,,,
coin,-50985.535,55766.648,2358.031,1,Coin_C,,,,
coin,-44672.785,59547.359,737.942,1,Coin_C,,,,
coin,-44298.68,59545.742,766.494,1,Coin_C,,,,
coin,-44450.879,59545.742,766.494,1,Coin_C,,,,
coin,-44588.246,59547.359,747.395,1,Coin_C,,,,
coin,-44366.34,59545.742,775.947,1,Coin_C,,,,
coin,-51009.855,55394.789,2358.031,1,Coin_C,,,,
coin,-51225.23,55153.152,2358.031,1,Coin_C,,,,
coin,-51400.691,55157.785,2358.031,1,Coin_C,,,,
coin,-30944.033,-10896.914,206.606,1,Coin_C,,,,
coin,-31084.877,-11289.608,216.976,1,Coin_C,,,,
coin,-31254.982,-11645.627,147.945,1,Coin_C,,,,
coin,-31332.658,-11935.828,-51.809,1,Coin_C,,,,
coin,-67720.75,51160.555,1704.371,1,Coin_C,,,,
coin,-67720.75,51289.98,1704.371,1,Coin_C,,,,
coin,-18459.775,40850.953,414.392,1,Coin_C,,,,
coin,-18382.605,40824.812,414.392,1,Coin_C,,,,
coin,-18306.572,40800.051,414.392,1,Coin_C,,,,
coin,-63090,55350,460,1,Coin_C,,,,
coin,-63290,55360,460,1,Coin_C,,,,
coin,-63500,55370,460,1,Coin_C,,,,
coin,-6107.044,-27321.475,2506.99,1,Coin_C,,,,
coin,-6136.1,-27217.74,2506.99,1,Coin_C,,,,
coin,-6168.85,-27099.551,2506.99,1,Coin_C,,,,
coin,-6194.431,-26991.998,2506.99,1,Coin_C,,,,
coin,-30072.133,-29372.463,4151.346,1,Coin_C,,,,
coin,-30072.133,-29372.463,4350.243,1,Coin_C,,,,
coin,-43955.375,-46808.395,-1243.529,1,Coin_C,,,,
coin,-43806.84,-46812.457,-1243.529,1,Coin_C,,,,
coin,-43807.633,-46637.266,-1243.529,1,Coin_C,,,,
coin,-43952.234,-46639.633,-1243.529,1,Coin_C,,,,
coin,-7174.822,-28903.113,4726.292,1,Coin_C,,,,
coin,-7389.958,-29093.461,4722.245,1,Coin_C,,,,
coin,-7624.576,-29375.473,4709.621,1,Coin_C,,,,
coin,-7774.812,-29739.689,4715.788,1,Coin_C,,,,
coin,14987.83,-18971.617,3318.376,1,Coin_C,,,,
coin,14821.388,-19223.391,3309.866,1,Coin_C,,,,
coin,14652.243,-19463.52,3303.415,1,Coin_C,,,,
coin,14488.428,-19773.941,3301.393,1,Coin_C,,,,
coin,14357.279,-20086.027,3286.587,1,Coin_C,,,,
coin,14214.778,-20389.777,3292.713,1,Coin_C,,,,
coin,15285.606,-18780.113,3338.854,1,Coin_C,,,,
coin,-380.602,-24602.98,4534.853,1,Coin_C,,,,
coin,-194.18,-24310.438,4547.732,1,Coin_C,,,,
coin,-10.579,-24048.361,4557.161,1,Coin_C,,,,
coin,189.71,-23678.111,4564.796,1,Coin_C,,,,
coin,398.839,-23391.234,4565.167,1,Coin_C,,,,
coin,639.138,-23055.91,4563.949,1,Coin_C,,,,
coin,1307.263,-11202.788,2215.99,1,Coin_C,,,,
coin,1298.484,-10830.176,2189.243,1,Coin_C,,,,
coin,1413.015,-11522.165,2222.331,1,Coin_C,,,,
coin,1549.829,-11916.064,2173.516,1,Coin_C,,,,
coin,1286.674,-10545.582,2199.734,1,Coin_C,,,,
coin,-54428.84,-32880.379,4138.645,1,Coin_C,,,,
coin,-54772.73,-32945.289,4138.493,1,Coin_C,,,,
coin,-55040.137,-33353.176,4130.549,1,Coin_C,,,,
coin,-54897.254,-33673.391,4133.689,1,Coin_C,,,,
coin,-54616.367,-33666.793,4145.024,1,Coin_C,,,,
coin,-54373.211,-33345.484,4146.192,1,Coin_C,,,,
coin,-51227.07,54891.164,3431.175,1,Coin_C,,,,
coin,-51108.77,55023.07,3431.175,1,Coin_C,,,,
coin,-51006.523,55223.719,3431.175,1,Coin_C,,,,
coin,-52923.219,56973.977,2786.954,1,Coin_C,,,,
coin,-53058.102,56973.977,2786.954,1,Coin_C,,,,
coin,28485,22307,741,1,Coin_C,,,,
coin,19168.604,19317.32,1034.236,1,Coin_C,,,,
coin,19356.312,19317.32,1034.236,1,Coin_C,,,,
coin,19544.812,19317.32,1034.236,1,Coin_C,,,,
coin,19731.824,19317.32,1034.236,1,Coin_C,,,,
coin,19953.354,19317.32,1034.236,1,Coin_C,,,,
coin,21507.207,-13612.831,1542.134,1,Coin_C,,,,
coin,21415.227,-13531.202,1537.227,1,Coin_C,,,,
coin,21246.252,-13606.574,1546.308,1,Coin_C,,,,
coin,28485,22143,741,1,Coin_C,,,,
coin,28485,21969,741,1,Coin_C,,,,
coin,2599.06,-28200.424,368.083,1,Coin_C,,,,
coin,2952.86,-31127.635,62.845,1,Coin_C,,,,
coin,-319,-33963,-254,1,Coin_C,,,,
coin,-149,-33778,-276,1,Coin_C,,,,
coin,69,-33510,-281,1,Coin_C,,,,
coin,-1293,-40534,303,1,Coin_C,,,,
coin,-1203,-40534,303,1,Coin_C,,,,
coin,-1203,-40438,303,1,Coin_C,,,,
coin,-1292,-40438,303,1,Coin_C,,,,
coin,-321,-40534,303,1,Coin_C,,,,
coin,-231,-40534,303,1,Coin_C,,,,
coin,-231,-40438,303,1,Coin_C,,,,
coin,-321,-40438,303,1,Coin_C,,,,
coin,28522,22651,1300,1,Coin_C,,,,
coin,28573,22427,1300,1,Coin_C,,,,
coin,28637,22177,1300,1,Coin_C,,,,
coin,28700,21925,1300,1,Coin_C,,,,
coin,28764,21652,1300,1,Coin_C,,,,
coin,-21168.434,-8089.984,-1120.435,1,Coin_C,,,,
coin,-22868.9,-9873.22,-953.042,1,Coin_C,,,,
coin,-30243.143,-22160.057,-1132.545,1,Coin_C,,,,
coin,-30392.113,-22160.057,-1132.545,1,Coin_C,,,,
coin,-36264.758,50527.965,1446.502,1,Coin_C,,,,
coin,-27917.426,50897.055,2498.726,1,Coin_C,,,,
coin,-28167.268,50897.055,2546.299,1,Coin_C,,,,
coin,-28417.283,50897.055,2558.567,1,Coin_C,,,,
coin,46934.2229999999,-24195.104,2252.254,1,Coin_C,,,,
coin,46494.141,-24255.787,2200.972,1,Coin_C,,,,
coin,46180.523,-24295.92,2208.87,1,Coin_C,,,,
coin,45987.383,-24307.309,2165.647,1,Coin_C,,,,
coin,21755.318,2716.447,2006.72,1,Coin_C,,,,
coin,21812.824,3098.642,2013.654,1,Coin_C,,,,
coin,21897.002,3534.349,2015.676,1,Coin_C,,,,
coin,22290.197,3997.259,2010.581,1,Coin_C,,,,
coin,21812.127,2893.149,2010.472,1,Coin_C,,,,
coin,21861.381,3339.133,2015.088,1,Coin_C,,,,
coin,22033.23,3738.171,2015.396,1,Coin_C,,,,
coin,-50658.547,-48261.7229999999,-993.76,1,Coin_C,,,,
coin,-50345.371,-48047.922,-830.594,1,Coin_C,,,,
coin,-50095.977,-47846.797,-776.427,1,Coin_C,,,,
coin,-49842.438,-47672.996,-713.154,1,Coin_C,,,,
coin,-55300.117,-51567.992,370.097,1,Coin_C,,,,
coin,-55300.117,-51396.758,370.097,1,Coin_C,,,,
coin,-55300.117,-51215.52,370.097,1,Coin_C,,,,
coin,-55300.117,-51047.746,370.097,1,Coin_C,,,,
coin,-55300.117,-50861.57,370.097,1,Coin_C,,,,
coin,49373.023,15366.241,5661.033,1,Coin_C,,,,
coin,49248.148,15366.241,5661.033,1,Coin_C,,,,
coin,49083.445,15366.241,5661.033,1,Coin_C,,,,
coin,48752.738,14851.253,5660.278,1,Coin_C,,,,
coin,-40591.211,50356.699,3272.729,1,Coin_C,,,,
coin,14666.478,-12295.211,-4.104,1,Coin_C,,,,
coin,1441.705,-36411.562,-175.446,1,Coin_C,,,,
coin,1221.762,-36304.656,-183.071,1,Coin_C,,,,
coin,50243.617,12809.381,3018.252,1,Coin_C,,,,
coin,50185.543,12953.247,3018.252,1,Coin_C,,,,
coin,51659.051,14941.94,3044.239,1,Coin_C,,,,
coin,51724.586,14791.265,3043.625,1,Coin_C,,,,
coin,-47863.344,19366.609,1844.966,1,Coin_C,,,,
coin,-47863.344,19249.439,1844.966,1,Coin_C,,,,
coin,-47863.344,19601.244,1844.966,1,Coin_C,,,,
coin,-47863.344,19125.559,1844.966,1,Coin_C,,,,
coin,-47863.344,19006.102,1844.966,1,Coin_C,,,,
coin,-28463.551,-21822.174,797.378,1,Coin_C,,,,
coin,-28737.779,-21513.365,786.024,1,Coin_C,,,,
coin,-28944.686,-20975.08,805.876,1,Coin_C,,,,
coin,-28997.27,-20334.193,808.981,1,Coin_C,,,,
coin,-49167.703,-47534.023,2021.1,1,Coin_C,,,,
coin,-58845.105,40551.02,2307.729,1,Coin_C,,,,
coin,2118.021,18298.064,758.404,1,Coin_C,,,,
coin,15431.492,27847.863,1737.4,1,Coin_C,,,,
coin,15390.016,27731.891,1743.445,1,Coin_C,,,,
coin,-53018.902,-46162.461,-442.102,1,Coin_C,,,,
coin,-53018.902,-46012.516,-442.102,1,Coin_C,,,,
coin,-49167.703,-47344.516,2021.1,1,Coin_C,,,,
coin,-49167.703,-47104.207,2021.1,1,Coin_C,,,,
coin,-30072.133,-29372.463,4572.771,1,Coin_C,,,,
coin,-24792.236,-39251.707,2389.666,1,Coin_C,,,,
coin,-24792.236,-39251.707,2490.569,1,Coin_C,,,,
coin,-24792.236,-39251.707,2590.969,1,Coin_C,,,,
coin,-24792.236,-39251.707,2689.866,1,Coin_C,,,,
coin,-24792.236,-39251.707,2172.015,1,Coin_C,,,,
coin,-24792.236,-39251.707,2281.704,1,Coin_C,,,,
coin,-2552.29,-27405.432,-2102.266,1,Coin_C,,,,
coin,-32687.941,-27178.115,54.072,1,Coin_C,,,,
coin,-32658.998,-27297.734,54.072,1,Coin_C,,,,
coin,-32802.391,-27253.447,54.072,1,Coin_C,,,,
coin,-62153.871,46851.422,-986.472,1,Coin_C,,,,
coin,-62289.383,46851.422,-986.472,1,Coin_C,,,,
coin,-62421.469,46851.422,-986.472,1,Coin_C,,,,
coin,-6637.416,-18987.68,2024.013,1,CoinBig_C,,,,
coin,-6867.187,-19238.027,2016.076,1,CoinBig_C,,,,
coin,-7109.516,-19502.068,2006.812,1,Coin_C,,,,
coin,-7346.054,-19759.787,1988.466,1,Coin_C,,,,
coin,-7582.36,-20017.248,1971.486,1,Coin_C,,,,
coin,-7821.768,-20278.09,1944.578,1,Coin_C,,,,
coin,-8064.851,-20542.941,1917.722,1,Coin_C,,,,
coin,-8300.57,-20799.771,1885.249,1,Coin_C,,,,
coin,-8544.479,-21065.518,1850.526,1,Coin_C,,,,
coin,-8773.301,-21314.832,1808.29,1,Coin_C,,,,
coin,-6398.384,-18727.246,2004.442,1,Coin_C,,,,
coin,-6157.99,-18465.32,2013.809,1,Coin_C,,,,
coin,-53018.902,-46306.734,-442.102,1,Coin_C,,,,
coinStash,-31923.992,39922.008,-2937.63,1,CoinBig_C,,,,
coinStash,-49000.469,37962.363,1347.729,1,CoinBig_C,,,,
coinStash,8306.605,-212.115,3699.214,1,CoinBig_C,,,,
coinStash,28741.443,-39587.895,4655.118,1,CoinBig_C,,,,
coinStash,-28386.174,36788.164,1310.855,1,CoinBig_C,,,,
coinStash,-28816.488,36562.387,1310.856,1,CoinBig_C,,,,
coinStash,-61292.738,52539.957,1759.16,1,CoinBig_C,,,,
coinStash,-68520.352,54651.844,1658.567,1,CoinBig_C,,,,
coinStash,-65967.891,51075.129,1818.542,1,CoinBig_C,,,,
coinStash,-53768.555,31048.984,625.766,1,CoinBig_C,,,,
coinStash,-52396.2229999999,31048.984,625.766,1,CoinBig_C,,,,
coinStash,-68085.531,55106.234,557.531,1,CoinBig_C,,,,
coinStash,-68352.141,55106.234,557.531,1,CoinBig_C,,,,
coinStash,-53883.957,40674.59,2307.729,1,CoinBig_C,,,,
coinStash,-41937.043,58151.938,2312.571,1,CoinBig_C,,,,
coinStash,-28930.041,-13832.912,-2290,1,CoinBig_C,,,,
coinStash,-29113.037,-13832.912,-2290,1,CoinBig_C,,,,
coinStash,-41937.043,57867.457,2312.571,1,CoinBig_C,,,,
coinStash,21554,21257,1863,1,CoinBig_C,,,,
coinStash,-52260,37080,580,1,CoinBig_C,,,,
coinStash,-2794.543,-23916.26,1333.263,1,CoinBig_C,,,,
coinStash,-34337.57,-23396.666,1151.668,1,CoinBig_C,,,,
coinStash,29230,20145,1522,1,CoinBig_C,,,,
coinStash,21817,21257,1863,1,CoinBig_C,,,,
coinStash,28959,19947,243,1,CoinBig_C,,,,
coinStash,24272,21419,1864,1,CoinBig_C,,,,
coinStash,29802,18195,1376,1,CoinBig_C,,,,
coinStash,24107,25268,713,1,CoinBig_C,,,,
coinStash,23816,25268,713,1,CoinBig_C,,,,
coinStash,23437,25268,713,1,CoinBig_C,,,,
coinStash,23077,25268,713,1,CoinBig_C,,,,
coinStash,24387,25268,713,1,CoinBig_C,,,,
coinStash,24709,25268,713,1,CoinBig_C,,,,
coinStash,25661,34652,1082,1,CoinBig_C,,,,
coinStash,25849,34652,1082,1,CoinBig_C,,,,
coinStash,26066,34652,1082,1,CoinBig_C,,,,
coinStash,26205,34652,1082,1,CoinBig_C,,,,
coinStash,26409,34652,1082,1,CoinBig_C,,,,
coinStash,26680,34652,1082,1,CoinBig_C,,,,
coinStash,26827,34652,1082,1,CoinBig_C,,,,
coinStash,26979,34652,1082,1,CoinBig_C,,,,
coinStash,27121,34652,1082,1,CoinBig_C,,,,
coinStash,27281,34652,1082,1,CoinBig_C,,,,
coinStash,27451,34652,1082,1,CoinBig_C,,,,
coinStash,26566,34652,1082,1,CoinBig_C,,,,
coinStash,46917.785,-22943.395,4458.756,1,CoinBig_C,,,,
coinStash,53848.652,13903.144,6195.492,1,CoinBig_C,,,,
coinStash,54070.336,12981.126,6542.509,1,CoinBig_C,,,,
coinStash,40306.727,18651.42,5598.186,1,CoinBig_C,,,,
coinStash,38250.305,18657.914,5598.167,1,CoinBig_C,,,,
coinStash,45871.926,16406.207,3206.037,1,CoinBig_C,,,,
coinStash,50418.547,-27008.654,2195.342,1,CoinBig_C,,,,
coinStash,50096.832,-26880.928,2204.806,1,CoinBig_C,,,,
coinStash,50616.551,-27150.463,2194.451,1,CoinBig_C,,,,
coinStash,-42218.793,51533.875,3272.729,1,CoinBig_C,,,,
coinStash,-56108.3479999999,39940.59,3411.115,1,CoinBig_C,,,,
coinStash,-56103.102,40682.367,3410.592,1,CoinBig_C,,,,
coinStash,-56122.906,41378.738,3410.592,1,CoinBig_C,,,,
coinStash,-56094.32,42355.238,3410.593,1,CoinBig_C,,,,
coinStash,-34344.453,125.301,2305.698,1,CoinBig_C,,,,
coinStash,-31665.082,139.699,2305.695,1,CoinBig_C,,,,
coinStash,36711,-4074,3988,1,CoinBig_C,,,,
coinStash,-25348,-42853,-1190,1,CoinBig_C,,,,
coinStash,4093.059,55197.789,782.178,1,CoinBig_C,,,,
coinStash,97424.539,20374.746,10325.449,1,CoinBig_C,,,,
coinStash,80278.477,30684.975,8860.409,1,CoinBig_C,,,,
coinStash,74502.648,29883.076,7875.998,1,CoinBig_C,,,,
coinStash,69351.914,27708.734,7322.911,1,CoinBig_C,,,,
coinStash,97524.719,20600.195,10298.861,1,CoinBig_C,,,,
coinStash,46118.4729999999,16406.207,3206.037,1,CoinBig_C,,,,
coinStash,-23056.283,-18706.893,5716.709,1,CoinBig_C,,,,
coinStash,-23668.654,-18071.145,5304.258,1,CoinBig_C,,,,
coinStash,-23393.285,-18396.285,5493.219,1,CoinBig_C,,,,
coinStash,7875.544,-62.5,3674.729,1,CoinBig_C,,,,
coinStash,24868.326,36046.938,3963.054,1,CoinBig_C,,,,
coinStash,25673.611,35070.457,1677.054,1,CoinBig_C,,,,
coinStash,25337.084,34101.035,1659.054,1,CoinBig_C,,,,
coinStash,29214.123,7564.027,8457.788,1,CoinBig_C,,,,
coinStash,-40483.324,42455.711,1003.55,1,CoinBig_C,,,,
coinStash,8751.985,-418.098,3681.636,1,CoinBig_C,,,,
coinStash,-53094.512,-44433.035,2186.373,1,CoinBig_C,,,,
coinBrick,24045.523,-20688.553,-413.385,1,PhysicalCoin_C,,,,
grave_volcano,3809,3456,,,,
grave_volcano,-1963,4617,,,,
grave_volcano,-3000,-2653,,,,
grave_volcano,2789,-1363,,,,
grave_volcano,7777,-12504,,,,
grave_volcano,7603,-16783,,,,
grave_volcano,24062,-30607,,,,
grave_volcano,24126,-22147,,,,
grave_volcano,3505,-26594,,,,
grave_volcano,-22218,25312,,,,
grave_volcano,-22654,22896,,,,
grave_volcano,-21752,28205,,,,
grave_volcano,-16659,21000,,,,
grave_volcano,-10815,14615,,,,
grave_volcano,-54307,43231,,,,
grave_volcano,-55452,43830,,,,
grave_volcano,-26464,-14648,,,,
grave_volcano,-38854,-23492,,,,
grave_volcano,-37088,-29861,,,,
grave_volcano,-24156,-12703,,,,
grave_volcano,-15701,-25588,,,,
grave_volcano,-15874,-24497,,,,
grave_volcano,-4639,-20872,,,,
grave_volcano,-4309,-14187,,,,
grave_volcano,-5236,-12176,,,,
grave_volcano,-11596,-48829,,,,
grave_volcano,-13736,-49796,,,,
grave_volcano,-11504,-45082,,,,
grave_volcano,-11013,-44641,,,,
grave_volcano,-9841,-43751,,,,
grave_volcano,-24724,-42709,,,,
grave_volcano,13831,-8307,,,,
grave_volcano,-29484,55243,,,,
grave_volcano,-29507,53768,,,,
grave_volcano,-30413,53343,,,,
grave_volcano,-17691,29753,,,,
grave_volcano,-24693,45899,,,,
grave_volcano,-21953,46189,,,,
grave_volcano,-24468,46264,,,,
grave_volcano,-40450,-45640,,,,
grave_volcano,-39680,-47550,,,,
grave_volcano,36621,-1386,,,,
grave_volcano,-47250,58096,,,,
grave_volcano,-52164,56557,,,,
grave_volcano,-65106,53236,,,,
grave_volcano,-60239,49421,,,,
grave_volcano,-59845,45193,,,,
grave_volcano,-59417,53282,,,,
grave_volcano,-39822,61778,,,,
grave_volcano,-39508,60805,,,,
grave_volcano,-54288,49619,,,,
grave_volcano,72199,33427,,,,
grave_volcano,49106,11295,,,,
grave_volcano,45312,8865,,,,
grave_volcano,74996,38318,,,,
grave_volcano,74864,35063,,,,
grave_volcano,72238,30508,,,,
grave_volcano,38245,-1968,,,,
grave_volcano,42964,-5491,,,,
grave_volcano,43664,-5768,,,,
grave_volcano,50521,-739,,,,
grave_volcano,35299,-3077,,,,
grave_volcano,-53764,45836,,,,
grave_volcano,17778,1178,,,,
grave_volcano,51634,932,,,,
grave_volcano,14156,2339,,,,
grave_volcano,46938,9623,,,,
grave_stone,-11553,-43269,,,,
grave_stone,-14300,-44966,,,,
grave_stone,-16934,-47131,,,,
grave_stone,-23075,-44346,,,,
grave_stone,-18906,-39751,,,,
grave_stone,-14261,-49543,,,,
grave_stone,-13104,-50715,,,,
grave_stone,22373,-33492,,,,
grave_stone,22679,-27384,,,,
grave_stone,-28376,27237,,,,
grave_stone,-28303,24327,,,,
grave_stone,-25332,24293,,,,
grave_stone,-22678,28516,,,,
grave_stone,-17127,17759,,,,
grave_stone,-7503,19195,,,,
grave_stone,-5915,24337,,,,
grave_stone,-62607,54636,,,,
grave_stone,-69762,56319,,,,
grave_stone,-67671,47498,,,,
grave_stone,-66172,51487,,,,
grave_stone,-58626,43252,,,,
grave_stone,-62853,41540,,,,
grave_stone,-54824,46907,,,,
grave_stone,-50102,49462,,,,
grave_stone,-21812,-24841,,,,
grave_stone,-24526,-33180,,,,
grave_stone,10047,-17439,,,,
grave_stone,-25192,-32972,,,,
grave_stone,-21438,-15896,,,,
grave_stone,-25565,-32137,,,,
grave_stone,-39633,-24672,,,,
grave_stone,-34732,-21945,,,,
grave_stone,-34130,-25804,,,,
grave_stone,-34497,-20916,,,,
grave_stone,-29650,-25474,,,,
grave_stone,-32966,-13010,,,,
grave_stone,4734,-2735,,,,
grave_stone,5084,-31421,,,,
grave_stone,8683,-27452,,,,
grave_stone,16656,-13286,,,,
grave_stone,9031,-12851,,,,
grave_stone,9290,-18589,,,,
grave_stone,19025,-1850,,,,
grave_stone,10675,1202,,,,
grave_stone,16402,682,,,,
grave_stone,1875,4523,,,,
grave_stone,1948,3700,,,,
grave_stone,-25829,-15492,,,,
grave_stone,-27733,-10761,,,,
grave_stone,28556,-32034,,,,
grave_stone,17503,-28112,,,,
grave_stone,17510,-22959,,,,
grave_stone,-8064,-259,,,,
grave_stone,-21876,-23884,,,,
grave_stone,-21903,-25778,,,,
grave_wood,23654,-28443,,,,
grave_wood,-19570,-18750,,,,
grave_wood,-19380,-18835,,,,
grave_wood,-23104,-16034,,,,
grave_wood,-18440,-47504,,,,
grave_wood,-10277,-47976,,,,
grave_wood,-18925,-44791,,,,
grave_wood,-20768,-46532,,,,
grave_wood,19756,-31670,,,,
grave_wood,7612,12018,,,,
grave_wood,16622,-30371,,,,
grave_wood,-8552,32176,,,,
grave_wood,17592,-22820,,,,
grave_wood,-6360,22079,,,,
grave_wood,-13619,17269,,,,
grave_wood,-14209,28156,,,,
grave_wood,-25018,30471,,,,
grave_wood,-28681,30180,,,,
grave_wood,13940,-17243,,,,
grave_wood,-68191,56098,,,,
grave_wood,-69770,50771,,,,
grave_wood,-67342,47574,,,,
grave_wood,13367,-14881,,,,
grave_wood,-59075,40489,,,,
grave_wood,-56006,42227,,,,
grave_wood,-52378,49457,,,,
grave_wood,-61059,52164,,,,
grave_wood,2406,-41399,,,,
grave_wood,2546,-41414,,,,
grave_wood,11643,-14109,,,,
grave_wood,4125,-28014,,,,
grave_wood,6216,-27095,,,,
grave_wood,8687,-13826,,,,
grave_wood,6851,-16257,,,,
grave_wood,10589,-19586,,,,
grave_wood,10425,-11332,,,,
grave_wood,15449,-9405,,,,
grave_wood,11105,-11760,,,,
grave_wood,12885,-15812,,,,
grave_wood,5015,-23184,,,,
grave_wood,8572,-27270,,,,
grave_wood,1117,-30818,,,,
grave_wood,1121,-28003,,,,
grave_wood,10714,-28059,,,,
grave_wood,2805,3110,,,,
grave_wood,-315,-29183,,,,
grave_wood,-825,4695,,,,
grave_wood,-8010,3425,,,,
grave_wood,-7100,-1115,,,,
grave_wood,-1285,-1865,,,,
grave_wood,-4875,-3845,,,,
grave_wood,2730,-4336,,,,
grave_wood,6380,-2525,,,,
grave_wood,7625,2930,,,,
grave_wood,15152,1023,,,,
grave_wood,17665,-491,,,,
grave_wood,6163,-30823,,,,
grave_wood,16556,519,,,,
grave_wood,12304,42,,,,
grave_wood,7555,11909,,,,
grave_wood,3691,-10861,,,,
grave_wood,-28230,-13380,,,,
grave_wood,-30293,-18559,,,,
grave_wood,-25081,-15233,,,,
grave_wood,-32192,-19050,,,,
grave_wood,3454,-25594,,,,
grave_wood,7701,12073,,,,
grave_wood,-38726,-22712,,,,
grave_wood,-35379,-21089,,,,
grave_wood,-33051,-14028,,,,
grave_wood,8873,-25415,,,,
grave_wood,-29997,-11160,,,,
grave_wood,21348,-24578,,,,
grave_wood,23214,-20195,,,,
grave_wood,-19273,-26603,,,,
grave_wood,-16383,-24019,,,,
